POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1589225343877251072,,,"@Anon__08 Yes, cred shortlisted from CodeChef
Media shortlisted from referral",Caption,,,,,,,
P:1589220607144914944,,,@DograPrabhav Orz,Caption,,,,,,,
P:1589216597620969472,,,@DograPrabhav around 65-70 mins. You?,Caption,,,,,,,
P:1589212768741515266,,,@callmepandey Aap to already media me pauch gaye ho,Caption,,,,,,,
P:1589205287810260992,,,"Gave Media. net and Cred OA Rounds today. Solved all questions in both companies.
Sunday sorted 💪, ab aramse IND vs ZIM dekhunga😌",Caption,,,,,,,
P:1589160181644296192,,,Final year clg be like 🙂 https://t.co/iXeNOY1Vjz,Caption,,,,,,,
P:1588411633696530432,,,"@Mehul_01001101 I am in the setter team , no idea on this 🙃",Caption,,,,,,,
P:1588404976006856704,,,Circular Linked List 🔁 https://t.co/i7XFUO1cV5,Caption,,,,,,,
P:1588200600147107840,,,@rite2riddhi I gave my Google interviews 3 months back and still waiting for a response 🙂 similar vibes,Caption,,,,,,,
P:1588087915888136192,,,@AshishS61114487 Almost 95%,Caption,,,,,,,
P:1588027949101776896,,,@pratikflies Yup visualising the same 😂,Caption,,,,,,,
P:1587899966122790912,,,Doing one set of push-ups everytime I receive a rejection email 💪🏿,Caption,,,,,,,
P:1587857042228015104,,,"@awwmishaaa Giving interviews, doing internships , attending useless clg lectures and giving useless semesters",Caption,,,,,,,
P:1587522407530901504,,,@callmepandey Konsa company?,Caption,,,,,,,
P:1587437255798697984,,,@Ammy3165 Itna dedication nhi ha bhai,Caption,,,,,,,
P:1587437166590058497,,,@AnuvabSen10 🫂,Caption,,,,,,,
P:1587437064039337984,,,"@awwmishaaa I have , sabke sath aisa hua 🙃",Caption,,,,,,,
P:1587382894607179776,,,@just_tanyaaa Woah 😳,Caption,,,,,,,
P:1587382380004003841,,,@awwmishaaa MSFT didn't layoff. They were experimenting with 6M internships but didn't go ahead,Caption,,,,,,,
P:1587379087869632512,,,@just_tanyaaa Ghar se 🥲,Caption,,,,,,,
P:1587374631341916160,,,@DarshanLives 🙂,Caption,,,,,,,
P:1587373081957654529,,,@_getfitwithmd_ 98.5 😜,Caption,,,,,,,
P:1587370419149242368,,,I went to college traveling 18kms only to find out today's all 3 classes got cancelled 😤 and people still think breakup hurts the most 💔,Caption,,,,,,,
P:1587119912379887617,,,@awwmishaaa I will still be broke then 🙃,Caption,,,,,,,
P:1587115381776609280,,,@awwmishaaa Yea kinda,Caption,,,,,,,
P:1587110527075241984,,,@awwmishaaa Unpopular opinion but for me i don't think it will be true,Caption,,,,,,,
P:1587048307775381506,,,Me waiting for my stipend to be credited since morning 😴 https://t.co/ZCsenqOWkL,Caption,,,,,,,
P:1587036010638356481,,,"@arham__doshi All 3 yes but on system design not backend , others are same",Caption,,,,,,,
P:1587010681253265408,,,@Iampatelajeet Yea i guess,Caption,,,,,,,
P:1587003638131884032,,,@_MrPrashant_ By gmail only,Caption,,,,,,,
P:1586988122449285121,,,This notification has saved me N number of times https://t.co/rxf0mtojEL,Caption,,,,,,,
P:1586726838961049600,,,"Ind lost to SA in WC 2011 in grp stage and went on to win the WC later, is it happening this time too👀",Caption,,,,,,,
P:1586693180246089729,,,@raushnn System Design,Caption,,,,,,,
P:1586450990240215040,,,@raushnn @FafdaJalebie @raushnn,Caption,,,,,,,
P:1586260968283467777,,,"@Harshitr2001 At the same time, it is also statistically proven that not having a Plan B increases the chances of y… https://t.co/IglEV7gaVU",Caption,,,,,,,
P:1586046772681793538,,,"@0x15_dev Hua Aaj, I was also quite surprised but the reason he gave was absolutely true. He told that while workin… https://t.co/h5H2x6tXrB",Caption,,,,,,,
P:1586046544603938817,,,@Ameen63685813 He he,Caption,,,,,,,
P:1586023980749946880,,,"@Iampatelajeet If I get selected, I will refer you",Caption,,,,,,,
P:1586021889746821122,,,@agarwalpoonamj Not yet hired didn't get the interview results,Caption,,,,,,,
P:1586018500451368960,,,@rajas2716 No,Caption,,,,,,,
P:1586013718449557504,,,@GauravSharan09 I can't reveal at this moment but sometime in future,Caption,,,,,,,
P:1586013579748462592,,,@aman_deoli Maybe 😏,Caption,,,,,,,
P:1586012342533632001,,,Gave an interview where I was allowed to Google anything. Browsed StackOverflow and GFG for 80% of the time. Awesome experience 😌,Caption,,,,,,,
P:1585960918730801152,,,It's that time of the year again when my skin gets irritatingly dry 🫤😣,Caption,,,,,,,
P:1585884809372454912,,,"@thelegendry_Apu They will reply, might be late but as far as I know they always reply",Caption,,,,,,,
P:1585867408145014784,,,@archiexzzz @VibaliJoshi Iha woh nhi chalta 🙃,Caption,,,,,,,
P:1585866145563041792,,,@VibaliJoshi @archiexzzz I mean people like Ankan never visited clg a single day in the entire semester but still g… https://t.co/YLlhMnzGXR,Caption,,,,,,,
P:1585864089360039936,,,@VibaliJoshi @archiexzzz Proxy ka nam suna ha😴,Caption,,,,,,,
P:1585704863258005505,,,"@agrawal_o_0 Some companies taken like 4-5 months even , they take a bit of time but they never ghost and are pretty transparent.",Caption,,,,,,,
P:1585701633769422848,,,@pratikflies Yes,Caption,,,,,,,
P:1585698065650192384,,,"Believe it or not, CodeNation has the most transparent hiring process ✨",Caption,,,,,,,
P:1585645178958020609,,,Zimbabwe won against Pakistan 🤯🤯. India now only has to win 1 more match to qualify I guess 🥳🥳,Caption,,,,,,,
P:1585557035646844928,,,@aparth11 😂,Caption,,,,,,,
P:1585557000678965248,,,"@Saini01_Disha Also like when you have 0.1% chance of getting selected, it is so irritating",Caption,,,,,,,
P:1585535436109516800,,,"Job Applications that only ask for your Resume, Email, and Name are the best. No unnecessary essays, or writeups, j… https://t.co/a2E5l1LrT7",Caption,,,,,,,
P:1584985815255744515,,,@callmepandey Pehle mereko 6 month internship dila do Media me phir kar denge,Caption,,,,,,,
P:1584947768506060800,,,@DograPrabhav https://t.co/iQSFr5Az71,Caption,,,,,,,
P:1584824946899169280,,,What's you Plan B if WhatsApp never comes back again 🙃,Caption,,,,,,,
P:1584820340647399424,,,@AnuvabSen10 Yup,Caption,,,,,,,
P:1584816919177482241,,,@AdityaB35550332 That's sad,Caption,,,,,,,
P:1584780829095788544,,,Some companies be like work 30 hours a week for a stipend of 3k. I mean seriously ??? Am I a joke to you ???,Caption,,,,,,,
P:1584475776300507136,,,"Celebrated Diwali by sleeping 12 hours today 😴. Weather today at Kolkata also 😌😌
Also, Happy Diwali to everyone 🧨.… https://t.co/9vYG5F3w5g",Caption,,,,,,,
P:1584156112450129925,,,@awwmishaaa I had my heart in my mouth when kohli got bowled and then suddenly remembered it was a free hit.,Caption,,,,,,,
P:1584103441856868352,,,Best T20 opening pair 🤣😂 https://t.co/fd6rFkfiMY,Caption,,,,,,,
P:1583893702925504512,,,Why do my abs hurt so much after 3 sets of sit-ups😖😣,Caption,,,,,,,
P:1583836365774802944,,,"@Priyansh_31Dec Might sound weird but ""Sabki Baaratein Aayi""",Caption,,,,,,,
P:1583501070646775810,,,@Ayushkagrawal No it's not true,Caption,,,,,,,
P:1583468383869505537,,,@tanyarajhans7 For real for real,Caption,,,,,,,
P:1583363311818928128,,,"@Iampatelajeet @souravjha_ @Microsoft FTE offers are not revoked, only the internship offers are revoked",Caption,,,,,,,
P:1583363076644302848,,,@Iampatelajeet @souravjha_ @Microsoft Yea I told in a tweet yesterday only no 6-month internship for PPO holders and New FTE hires.,Caption,,,,,,,
P:1583123797762506753,,,@tanyarajhans7 @archiexzzz Not sure but they mailed that this year no 6 months to PPO holders,Caption,,,,,,,
P:1583123358656647169,,,@awwmishaaa Maybe you drink too much water,Caption,,,,,,,
P:1583122705414770688,,,"@archiexzzz Do give me pain , FTE na cancel kar de ab 🥲",Caption,,,,,,,
P:1583084661823373314,,,"Resources that helped me to prepare for Open Ended Rounds -&gt;
Scaler Interview Questions - https://t.co/Pv3YCNBTRM
G… https://t.co/f9hXUCIwIM",Caption,,,,,,,
P:1582976530384588800,,,@SaikumarAddagu2 @LeetCode U need to be a graduate,Caption,,,,,,,
P:1582949091394613248,,,@PathikritSyam Even if money is offered I won't study compiler design 😵‍💫,Caption,,,,,,,
P:1582821498355855360,,,"Starting my next journey as a Problem Setter at @LeetCode. Too excited 🥳🥳 
One side effect - I guess I won't be all… https://t.co/G1jbMDV0Zt",Caption,,,,,,,
P:1582609337461403648,,,@callmepandey Idhar -50 ho raha ha bhai,Caption,,,,,,,
P:1582582505085231104,,,@SomeshDebnath73 Quite high importance,Caption,,,,,,,
P:1582456285114818561,,,@nisnym US moment,Caption,,,,,,,
P:1582427602559508482,,,Me after skipping leg days in gym ☠️ https://t.co/PpVnFtVSuT,Caption,,,,,,,
P:1582318744218763264,,,"""soon"" used to mean in a short time untill HRs started using it in ""We will get back to you soon""",Caption,,,,,,,
P:1582077137338904577,,,Gmail please introduce an Edit Mail option 🥲,Caption,,,,,,,
P:1581690816564965377,,,When you are rejected in the HR round 😂 https://t.co/xeWMP1b16r,Caption,,,,,,,
P:1581544730894438404,,,@Tiger_raj00 No idea i downloaded from Microsoft store only,Caption,,,,,,,
P:1581343377047842816,,,Whatsapp Desktop new UI 😍😍🫣,Caption,,,,,,,
P:1581318758832156672,,,@callmepandey You have already aced quite a few kickstart rounds so chill,Caption,,,,,,,
P:1581311723407314945,,,@Iampatelajeet @GauravSharan09 Meanwhile me not even having a plan A,Caption,,,,,,,
P:1581304566548959232,,,@ShyamaHarihar A startup - GrowYT,Caption,,,,,,,
P:1581299236247072775,,,Both went decent😌,Caption,,,,,,,
P:1581295608178290688,,,Google Kickstart + HR interview simultaneously 🤝. https://t.co/Cn5CuJSF25,Caption,,,,,,,
P:1580966905837654024,,,"@Iampatelajeet Abhi Leetcode chalu nhi hua ha, my contest manager has got covid and my onboarding has been postponed untill he gets well.",Caption,,,,,,,
P:1580966754452656128,,,@srinjoy_ray So true🥲,Caption,,,,,,,
P:1580957781452279808,,,Problem setting is the only time when you want your brute force to get a TLE instead of an AC🙃,Caption,,,,,,,
P:1580606116098355200,,,"@awwmishaaa I guess kolkata is the safest city , so Kolkata's safety i guess",Caption,,,,,,,
P:1580594630160453632,,,@Harshitr2001 dukh dard peera,Caption,,,,,,,
P:1580575830245527556,,,Those moments of tension when your Gpay payment keeps on processing and you don't have cash with you 😶‍🌫️,Caption,,,,,,,
P:1580516901561995265,,,@AnuvabSen10 7lakhs paisa they meant,Caption,,,,,,,
P:1580256137076932608,,,@Iampatelajeet Side Hustle ha tbh,Caption,,,,,,,
P:1580239593605320705,,,Funds ka jugaad to ho gaya ha lekin iye ab kaise kare ☠️ https://t.co/mUFzNRHx81,Caption,,,,,,,
P:1578818267447427073,,,"For the last 2 days I have been sleeping everywhere except on bed. On the couch, inside the cab, in the seminar hal… https://t.co/i1ZpVVetV9",Caption,,,,,,,
P:1578332902546628608,,,@raushnn No,Caption,,,,,,,
P:1578267164418936839,,,Unpopular opinion :- Kolkata is more urbanized than Bangalore 🙃,Caption,,,,,,,
P:1578014969786175488,,,@RitamGh16 Oh nice,Caption,,,,,,,
P:1577956319373692928,,,Leaving for ICPC Bangalore regionals today. This time with a full 3-member team 😁. Looking forward to have another… https://t.co/nGkEgLNWOq,Caption,,,,,,,
P:1577935872347045889,,,@RitamGh16 Kolkata,Caption,,,,,,,
P:1577758203752124416,,,"Today marks the end of Durga Puja 2022. Next year I will be in a different city, so this is my last Durga Puja from… https://t.co/O7Mhqc30OI",Caption,,,,,,,
P:1577640240805998592,,,@callmepandey Oh how did I forgot that 😅,Caption,,,,,,,
P:1577588486852706304,,,@callmepandey You were in Kanpur ? Didn't meet you 😅,Caption,,,,,,,
P:1577584529837293568,,,"@awwmishaaa Stocks , Reits , Debts btw stocks are not useless 🙃",Caption,,,,,,,
P:1577577466318958592,,,@awwmishaaa 4th kind of people - Doing neither of them and investing the stipend to make more money 😁,Caption,,,,,,,
P:1577003789915426817,,,@NikhilT44588223 No,Caption,,,,,,,
P:1577003743761272832,,,@taniaban2712 Phoolbagan Area,Caption,,,,,,,
P:1576980993961254912,,,Mandatory mirror selfie of gym freaks 💪 https://t.co/D8DQBrenzh,Caption,,,,,,,
P:1576980744450494464,,,"@KING75824857 No, you have to type them",Caption,,,,,,,
P:1576638911241392128,,,"Moved to a new home 🏡, on my way towards adulting ✨ https://t.co/OLbMV18iRE",Caption,,,,,,,
P:1576633097092624385,,,@KING75824857 https://t.co/Jv175ElDlK,Caption,,,,,,,
P:1576633027974746112,,,@WholesomeBruh @KING75824857 https://t.co/Jv175ElDlK,Caption,,,,,,,
P:1576630421139296256,,,@KING75824857 Yes,Caption,,,,,,,
P:1576504562504314880,,,Got a rank of 25 in Kanpur Regionals with a 2 member team. Taking back a hell lot of memories and a lifetime experi… https://t.co/jau7J88nc1,Caption,,,,,,,
P:1576161936508846080,,,@awwmishaaa You won't believe he sent me thr exacttttt same message 😂,Caption,,,,,,,
P:1575705679889051649,,,@KING75824857 Yes,Caption,,,,,,,
P:1575531848931086336,,,"As a Bengali, I am attending ICPC half-heartedly this time. It is so painful to leave Kolkata at the time of Durga Puja 🥲🥲.",Caption,,,,,,,
P:1574807502235267073,,,@prakharrai1609 Online articles,Caption,,,,,,,
P:1574624516290252801,,,@SunnyA71410266 Sde Intern,Caption,,,,,,,
P:1574624471251824641,,,@harsh_cp 9.2,Caption,,,,,,,
P:1574594386913988608,,,@smritinaik1421 They have a link at the bottom redirecting you to their careers page.,Caption,,,,,,,
P:1574477019517431808,,,@Deeqakkk Both are same just different abbreviations,Caption,,,,,,,
P:1574466602518876161,,,@insanelysanekid @ShreyaEth Apply to them and wait for a call as simple as that,Caption,,,,,,,
P:1574454988247797761,,,"Went to buy an iPhone at the Apple Store, ended up applying for an SWE Role at Apple🙂",Caption,,,,,,,
P:1574403671487844352,,,@coding_pundit Nice strategy,Caption,,,,,,,
P:1574396288925245441,,,@Mayank17071999 No CPP only I gave the OA in CPP even though my primary language was Python.,Caption,,,,,,,
P:1574385661242904576,,,@wtfsoham Qnance,Caption,,,,,,,
P:1574385186238009344,,,I have a mid semester exam and a HFT interview tomorrow. Now for which one should I prepare😮‍💨,Caption,,,,,,,
P:1574382652551204865,,,"@robindhankhar75 @ShreyaEth Alphagrep hire non iitians too , one of our seniors just got into alphagrep, we are from a NIT.",Caption,,,,,,,
P:1574382482543513600,,,@ShreyaEth Quadeye,Caption,,,,,,,
P:1574072511012405253,,,"@lucifer_twtt Yes I guess you can use Java, but CPP or Python will be easier.",Caption,,,,,,,
P:1574072422646820864,,,@Champio06738990 Nhi ICPC ha😅,Caption,,,,,,,
P:1574068766245556224,,,Tons of people asking me to refer them in Microsoft. Mai abhi bhi student hu me nhi de sakta referral 😫,Caption,,,,,,,
P:1574018741633183746,,,"@VibaliJoshi https://t.co/NwsBRJ9H21

Mera profile bhi review kardo 😌",Caption,,,,,,,
P:1573623487264333825,,,@Iampatelajeet I applied some 1 month back and they directly offered me the role seeing my Leetcode profile and my resume.,Caption,,,,,,,
P:1573622347206393857,,,@Iampatelajeet Aptitude Round,Caption,,,,,,,
P:1573622271427891200,,,@Hyprocus No it was for an internship opening in a startup.,Caption,,,,,,,
P:1573621330163146752,,,@Iampatelajeet No 🥲,Caption,,,,,,,
P:1573618352505102336,,,Accidentally chose Dutch as my choice of language in an Online Assessment and then played lottery with the MCQs for the next 30 mins.,Caption,,,,,,,
P:1573367227344367616,,,This is the Hitman we all admire. Pure class ❤️🔥,Caption,,,,,,,
P:1573174811005689857,,,"Got reached out for a Problem Adder role in @LeetCode 🥳🥳
Mornings like this &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;",Caption,,,,,,,
P:1572892980813664257,,,@AnuvabSen10 *somebody,Caption,,,,,,,
P:1572891898423181312,,,@AnuvabSen10 Invest in yourself if you are under 30 not on someday as simple as that,Caption,,,,,,,
P:1572861321821179905,,,@callmepandey @DograPrabhav @codemastercppYT They are calling out for interns but for FTEs I think they are on hiri… https://t.co/R1AVsLZSxb,Caption,,,,,,,
P:1572667560113631232,,,@callmepandey @codemastercppYT They are on a hiring freeze as far as I know for fresh grads,Caption,,,,,,,
P:1572661063547777025,,,@codemastercppYT Just curious do they still call for interviews from foobar?,Caption,,,,,,,
P:1572564027825590274,,,@As_winsingh Will buy back after getting my stipend this month😅,Caption,,,,,,,
P:1572507036713381889,,,@Priyanshuu_28 No 🥲,Caption,,,,,,,
P:1572316284121124865,,,@Priyansh_31Dec I have always found Finance more interesting than tech and science since my high school days.😴,Caption,,,,,,,
P:1572269523235147777,,,"@Iampatelajeet @sharmaharisam @JUST_RANDOM40 Flight only 1.5hours and by road another 1.5 hours , the distance is not much",Caption,,,,,,,
P:1572266286469742592,,,"@sharmaharisam @JUST_RANDOM40 Going from lucknow, probably will take a cab from Lucknow",Caption,,,,,,,
P:1572264715577069570,,,@JUST_RANDOM40 Sold everything approx around 30k of holdings 😬,Caption,,,,,,,
P:1572263731081670656,,,Sold all my crypto holdings to buy Kanpur and Amritapuri flight tickets for ICPC Regionals 😅🥺,Caption,,,,,,,
P:1571585398530527234,,,@Iampatelajeet Headphones todh do,Caption,,,,,,,
P:1571543779068477440,,,Coding with music is fun untill you get a bug in your code🙃,Caption,,,,,,,
P:1571190923954106368,,,"@callmepandey A implementation was tougher than B,C,D 😂",Caption,,,,,,,
P:1571175683774369792,,,@Aniket35819692 She is a housewife.,Caption,,,,,,,
P:1571126449050091522,,,@awwmishaaa French,Caption,,,,,,,
P:1571119132762058752,,,"My mother learning a new language at the age of 48. 
When you get inspirational lessons from your parents &gt;&gt;&gt;&gt;&gt;&gt;&gt;",Caption,,,,,,,
P:1570863219404861440,,,Me just trying to do late-night CP stuffs (The satisfaction though after getting the AC🤌😌) https://t.co/YLpzsrKydU,Caption,,,,,,,
P:1570489284100239362,,,@archiexzzz @MajiSwayantan @PromitDey5 Same I also started coding in QBasic in class 7. 💫,Caption,,,,,,,
P:1570089489888063491,,,@Nikita_jain__ Not sure about that,Caption,,,,,,,
P:1570073079950495744,,,Selected for Amritapuri Regionals too🥳 https://t.co/WbmkZALGwY,Caption,,,,,,,
P:1569875494593765377,,,Qualified for ICPC Kanpur Regionals yeeeee🤩🤩. This feels more special as this time we gave Prelims with only 2 memb… https://t.co/JOvpDInrVi,Caption,,,,,,,
P:1569238383662362625,,,@jethiya_jaagja 76,Caption,,,,,,,
P:1568982361483911169,,,@JUST_RANDOM40 What makes you think I am lucky bruh?,Caption,,,,,,,
P:1568922614953033728,,,@JUST_RANDOM40 The answer to the first question is answered here https://t.co/aFCT76354W,Caption,,,,,,,
P:1568911976067211267,,,Managers who forget to assign you your weekly tasks and you get a week off &gt;&gt;&gt;&gt;&gt;&gt;&gt;,Caption,,,,,,,
P:1568269709472329728,,,The sudden urge to fix my career while having a shower 🚿,Caption,,,,,,,
P:1568158458989674502,,,"@callmepandey Dil ki bat keh diya bhai, but they are so obsessed with IITs 🥺",Caption,,,,,,,
P:1567753558900240386,,,"@itsswarnali https://t.co/1jvKXoAATX
Gaurav sen playlist
https://t.co/dwwDEIoL9z",Caption,,,,,,,
P:1567138006452310018,,,@VibaliJoshi Party kab milega?,Caption,,,,,,,
P:1566402992982863873,,,Why the HELL is ICPC and INDvsPAK at the same time 😤😤😤,Caption,,,,,,,
P:1566034780076097536,,,@GauravSharan09 Solving all the questions within 30 mins in a 2hr contest and still didn't get shortlisted for N number of times🥲,Caption,,,,,,,
P:1566022857150578688,,,"From watching Tom and Jerry in televisions to watching Tom and Jerry on phones, we all grew up😁🙃",Caption,,,,,,,
P:1564959709710667782,,,@Aniket35819692 Just read the questions in the links I gave you.,Caption,,,,,,,
P:1564957584846897152,,,@Aniket35819692 For what?,Caption,,,,,,,
P:1564955655571935232,,,@AnuvabSen10 Milega vro cazz,Caption,,,,,,,
P:1564949170204868610,,,"Interviewbit(Scaler) interview questions are a lifesaver when it comes to CS Fundamentals interviews.
Operating Sys… https://t.co/pfi2raIHm8",Caption,,,,,,,
P:1564822835738324992,,,@PathikritSyam Dard dil pe hota ha aise hone pe,Caption,,,,,,,
P:1563809578655305733,,,@DharNieh @LeetCode https://t.co/b3txX4ko9q,Caption,,,,,,,
P:1563784404631457794,,,@Aman_Dikshit10 @LeetCode Someone with great coding abilities.,Caption,,,,,,,
P:1563739865157894145,,,"All India Rank 2, again !!
Waking up early paid off🥳. AIR 2 and a Global Rank of 53 in today's @LeetCode Weekly Con… https://t.co/TJnn3thpAK",Caption,,,,,,,
P:1562364150616952832,,,"@awwmishaaa I feel adani stocks are hugely overvalued or artificially pumped at this moment, so this kind of volatility is kinda expected",Caption,,,,,,,
P:1562321125828280320,,,@raushnn Am I eligible?,Caption,,,,,,,
P:1560956567100334080,,,That heavenly massage by the barber after the haircut 😌💆‍♂️,Caption,,,,,,,
P:1560245921136332802,,,@_Chandrakant19 Yes,Caption,,,,,,,
P:1559931655791706112,,,@Devkant__ As far as I know 53 ctc ha,Caption,,,,,,,
P:1559924529430171650,,,This perfectly sums up my condition 😂🥲 https://t.co/2PMddJxdR9,Caption,,,,,,,
P:1559923209054883840,,,@Priyansh_31Dec Us bro us,Caption,,,,,,,
P:1559922902866460672,,,@ChHaseebKhalid2 Full time offer on completion of internship,Caption,,,,,,,
P:1559922833077465088,,,@IAmSupriya__ Full time offer on completion of internship,Caption,,,,,,,
P:1559601376694800385,,,@KnowmY__name Mil jayega,Caption,,,,,,,
P:1559578885632626693,,,"Yayyyyy, Got the PPO🎉🥳🥳🥳🥳🥳",Caption,,,,,,,
P:1559567178651017217,,,@stanley4468 Pehle Interviews to nikal jaye.,Caption,,,,,,,
P:1559447551027208192,,,"Cleared Triology OA and CCAT 🙃, its time for the interviews",Caption,,,,,,,
P:1559174362422341632,,,@directus I guess you people tagged the wrong Anish De😂,Caption,,,,,,,
P:1557001111529472004,,,@Herculean017 Tnp cell of my college won't allow,Caption,,,,,,,
P:1556983793197920256,,,@Hyprocus @codemasterCMC Not gonna take the risk then.,Caption,,,,,,,
P:1556972195523399681,,,@Hyprocus @codemasterCMC Why?,Caption,,,,,,,
P:1556970848619098114,,,"@codemasterCMC Actually its oncampus and we have our campus interview dates fixed, so i guess this won't be possibl… https://t.co/KSaN6LVIAi",Caption,,,,,,,
P:1556961828118208513,,,@KnowmY__name Waise bhi 10 min me nhi hota 😂.,Caption,,,,,,,
P:1556944530817003520,,,Gonna give Google FTE interview tomorrow with a temperature of 100🥲. Bukhar ko bhi abhi ana tha.,Caption,,,,,,,
P:1556211280716804102,,,Some last moments of peace before hectic college classes start from tomorrow😌. https://t.co/PhiEoYLpgf,Caption,,,,,,,
P:1555877817975709702,,,@Priyansh_31Dec 2 saal ke 🙂,Caption,,,,,,,
P:1555874939278065665,,,Starting my 5th internship from Monday. This time it's Scaler 💫. https://t.co/Yf29szQuoE,Caption,,,,,,,
P:1555809901255217152,,,"@callmepandey Meanwhile, me who didn't find any opening link on the career site, link de do please.🙂",Caption,,,,,,,
P:1555571364039237632,,,@Priyansh_31Dec Insane preservance paid off,Caption,,,,,,,
P:1554908494343458816,,,"@VaibhavSharmaSE Microsoft in my ppo interview 🥲, somehow managed to cover up the interview by solving the dsa question at the end.",Caption,,,,,,,
P:1554883393690963968,,,I seriously need to work on my System Design skills 🥲🥲. Messed up one more system design interview.,Caption,,,,,,,
P:1554790180468404226,,,@Jay_9874 Basically you have to show to your manager and engineering leads the project you have done in your internship.,Caption,,,,,,,
P:1554777063906652160,,,@san_chotik Coming tomorrow 💫,Caption,,,,,,,
P:1554748680942395392,,,Gave my final internship presentation today. Hoping for a PPO now 🤞,Caption,,,,,,,
P:1554308945958711296,,,"@TiyaTwts No no , ITR is filled to have a proof of your annual income and if you have paid extra advance tax then you get back that.",Caption,,,,,,,
P:1554192682620047361,,,Finally filed my ITR today. Hoping to get back some of the advance tax paid 😌,Caption,,,,,,,
P:1553811209542983680,,,@Priyansh_31Dec Next contest master loading 💹,Caption,,,,,,,
P:1552620505655492608,,,"Finally after 8 weeks and 530 lines of code, PR got merged 🥳",Caption,,,,,,,
P:1550401776402083840,,,@Priyansh_31Dec Bcoz it feels powerful to open the terminal in front of non-tech persons 🤣🤣,Caption,,,,,,,
P:1550121631250403329,,,"@Priyansh_31Dec Same experience, got destroyed in the interview of CRED where they asked me questions from System D… https://t.co/Sx3xRyQAZv",Caption,,,,,,,
P:1550038111962669057,,,"The urge to tell ""It's not a bug, it's a feature"" every time my mentor points out a glitch in my code.",Caption,,,,,,,
P:1549702218537848832,,,@t4nm4y_k @scaler_official I got a mail from the recruiter regarding my interest for the role.,Caption,,,,,,,
P:1549601959421759489,,,@AntiReligion20 @scaler_official What?? Should I upload the offer mail?,Caption,,,,,,,
P:1549601783684616192,,,@eshakumari2002 @scaler_official I had 3 rounds of dsa interviews,Caption,,,,,,,
P:1549442308785176576,,,@TiyaTwts @scaler_official Problem Setter Intern + Video Reviewer Intern,Caption,,,,,,,
P:1549373461902016519,,,Got an internship offer from @scaler_official today 🎉🥳. Will be interning at Scaler after completing my internship at Microsoft 💫.,Caption,,,,,,,
P:1548720961016307717,,,Rishabh Pant will be the next MSD ❤️🔥. WHAT a match we had to finish off the weekend.,Caption,,,,,,,
P:1548672296310964224,,,Today marks my 1 year of investing in equities. Last year returns good enough to beat inflation💹. So what's your be… https://t.co/yyRBPT70XO,Caption,,,,,,,
P:1548209886798184448,,,A brief video on identifying patterns in CP problems:- https://t.co/XoaujoFO0P,Caption,,,,,,,
P:1546116287180353536,,,@HarsitAgarwall5 https://t.co/b3txX4Brbq,Caption,,,,,,,
P:1546057552659890176,,,@sanskar98114332 Practice questions of range 1900-2000 more,Caption,,,,,,,
P:1545991302554066947,,,@avshkx Practice problems of that range,Caption,,,,,,,
P:1545991231963967488,,,@whovivekshukla I will open them,Caption,,,,,,,
P:1545819439324872704,,,@Priyansh_31Dec Hoping so.,Caption,,,,,,,
P:1545741196458266624,,,Got a new max rating after over a year💫. Getting close to the Master title 🤞. https://t.co/QBpSdmhA43,Caption,,,,,,,
P:1545096691791298560,,,Cp is not over-rated and here's why https://t.co/ADVwFFhXtK,Caption,,,,,,,
P:1545096558081101826,,,"@ritesh1340 Gonna retweet this, absolute gem.",Caption,,,,,,,
P:1544750706631909376,,,"Happiest Birthday to the man who made us believe - ""Reality will be better than your dreams one day"" ❤️🔥 https://t.co/F93Cr8zdrq",Caption,,,,,,,
P:1543953607628046336,,,@WebDevSumit No xd😂,Caption,,,,,,,
P:1543813168148803584,,,@Aby_x0x0 Was just joking man 🤷,Caption,,,,,,,
P:1543812654090686465,,,@geekymommie Was just joking 🤌,Caption,,,,,,,
P:1543810786937544704,,,@aparth11 2 years back. 🙂,Caption,,,,,,,
P:1543810562445848576,,,"@chintan_raw Once I get full time offer , surely will do that🤘",Caption,,,,,,,
P:1543810148514164737,,,@rgkrd Bruh was just joking casually 😂,Caption,,,,,,,
P:1543692597956612096,,,"@Mohit_heyy Are yar I wasn't serious, I was joking anyway thanks 😂ab de dia toh aur kya bole",Caption,,,,,,,
P:1543684357222813699,,,@Mohit_heyy On my profile🙂,Caption,,,,,,,
P:1543683506617794560,,,@chakroAK You can take that from my resume 🙂,Caption,,,,,,,
P:1543683410190708736,,,@Mohit_heyy It is on my resume 🙃,Caption,,,,,,,
P:1543645024683827200,,,"1k done guys 🎉, everyone please contribute 5 rupees each so that I can buy Leetcode System Design course, desparate… https://t.co/9rD67oX5LG",Caption,,,,,,,
P:1543633717142306816,,,@PathikritSyam @Priyansh_31Dec No it was around 1 month back offcampus.,Caption,,,,,,,
P:1543594049386426369,,,@Priyansh_31Dec Last time scored 44 in CCAT 🥲(Cutoff was 45). Pain 📈,Caption,,,,,,,
