POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587457771078701056,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 I went 50 km to college today just to know 1 one cancelled then had to wait for 3 hours for next class,Caption,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587457017953673217,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587457017953673217,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587457017953673217,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587457017953673217,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587443851471593473,,,"@AnishDe10 Me not going to class from hostel, even after 5 classes happened",Caption,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587443851471593473,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587443851471593473,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587443851471593473,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587443851471593473,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 Bhai same🥲 22km jana pdta hai Orr classes cancel ho jaati🥲 mere to friends bhi nhi🥲,Caption,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587439988794626049,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587439988794626049,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587439988794626049,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587439988794626049,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587436079845892103,,,"@AnishDe10 ""us"" happened to me on 28th",Caption,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587436079845892103,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587436079845892103,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587436079845892103,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587436079845892103,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587430528642592768,,,"@AnishDe10 Bro, same happened with me, i traveled 30km from my home and got the news that today classes are not going to happen 🥲",Caption,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587430528642592768,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587430528642592768,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587430528642592768,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587430528642592768,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 What if thode 18KM become 74km 😭,Caption,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587429989623791616,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587429989623791616,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587429989623791616,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587429989623791616,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587422447460315137,,,@Abhis9560 @AnishDe10 Yeh bhi hai 😭😭😭😭,Caption,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587422447460315137,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587422447460315137,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587422447460315137,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587422447460315137,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 College me library hai padh lo,Caption,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587419978386415616,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587419978386415616,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587415453600993281,,Fgeh7LBaYAAqtUu.jpg,@AnishDe10 https://t.co/Yr0tFPppTw,Caption,https://t.co/Yr0tFPppTw,,,,,,
P:1587415453600993281,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587415453600993281,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587415453600993281,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Monday ko sift 2 class Hui 😭😭😭😓😓,Caption,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587415398777245696,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587415398777245696,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@just_tanyaaa @AnishDe10 Use hostel kyu bolte ho phir Delhi se Rewari ka route ghosti kr do 😂😂😂😂😂,Caption,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587402225311416320,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587402225311416320,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@AnishDe10 They laid off 1000 employees three times,Caption,NA,,,,,,
P:1587382817604112386,,,"@awwmishaaa It's Byju's layoff more than Twitter and Microsoft. 
But it's not scary, it's their future plan to be bankrupt.",Additional Comment,NA,,,,,,
P:1587382817604112386,,,@ThisisVanshika Exactly 💯,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@ThisisVanshika @awwmishaaa I too want to chill.. 😌😌,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@awwmishaaa People who choose Remote Work/Jobs over MAANG chilling rn🙂,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@awwmishaaa 🙂🙂🙂🙂,Additional Comment,NA,,,,,,
P:1587382817604112386,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587382817604112386,,,@itz_ishubham @awwmishaaa Are u in Microsoft?,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@SnehaPandee @awwmishaaa Will you take care of me :),Additional Comment,NA,,,,,,
P:1587382817604112386,,,"@Iamgaurravvvvv @awwmishaaa Bhai microsoft kaise hiring krta hai ye sbko pata hai 😂😂, i know 2-3 people who don't even know how to write binary search and got internship offer from microsoft",Additional Comment,NA,,,,,,
P:1587382817604112386,,,@awwmishaaa Looking at the positive side of lay-off's 👇 https://t.co/1Ndk9rXQNg,Additional Comment,NA,,,,,,
P:1587382569414578177,,,"@AnishDe10 Ohh 🥲, yaha hostel waale 60-70 km se aate hai",Caption,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587382569414578177,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587382569414578177,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Ghar se ya hostel se?,Caption,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587378805672644608,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587378805672644608,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@awwmishaaa @AnishDe10 😂😂😶,Caption,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587373092099461121,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587373092099461121,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 This pain is big 😂,Caption,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587372227007197184,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
