POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584635377159397376,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in with your brothers, when Russia will be in U.S. backyard!
Russia threatens military deployment to Cuba and Venezuela as diplomacy stalls
13 Jan 2022
https://t.co/XPYTKo4kab",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584635377159397376,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Ohhhhh nnooooo🤣🤣🤣🤣😂😂😂😂

Not Russia and Venezuela 🤣🤣🤣😂😂😂🤣👍

Soooo scary oooohhhh I'm shaking in my boots

They're about as scary as China..... So not scary at all",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635377159397376,,,"@icbm999 @WellingtonKoros @BBCWorld You will wish to go back in Africa, when Russia will be in U.S. backyard!

Russia Threatens Opening Bases in Venezuela and Cuba as NATO Considers Ukraine’s Entry
January 14th, 2022
https://t.co/Ksik4ATYmY",Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635377159397376,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Yes that is an actual objective of China..... All of this fentanyl is made in china and smuggled through Mexico

The American appetite for drugs will never subside and it's a stupid plan that's doomed to fail 

Your preaching common knowledge like it's new information. It isn't",Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1584635377159397376,,,"@icbm999 @WellingtonKoros @BBCWorld LOL Get a clue now! Be nice with migrants, if you want to avoid having Russia in your backyard!
MARCH 24, 2019
Russian air force planes land in Venezuela carrying troops: reports
By Reuters Staff
https://t.co/tu7gE8dWWs",Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635377159397376,,,"@GuilletteBenot1 @WellingtonKoros @BBCWorld Let's just say nobody is terribly concerned about it

But I will agree that the greed of American corporations could set them back 10-20 years when China decides they're going to throw all foreigners out

But China is a paper dragon &amp; paper isn't scary",Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635375204589570,,Ff3BeXbWIAAHrDH.jpg,"The western media outlets and international community abstain from reporting and condemning the atrocities targets civilians #AbiyAhmeds action of conducting air attack on innocent civilians.  
@BBCWorld @CNN @VOANews @AlJazeera @AFP @Reuters @anadoluagency https://t.co/SaQLeJgOTK",Caption,https://t.co/SaQLeJgOTK,,,FALSE,TRUE,Negative,YES
P:1584635375204589570,,,"so we have defeat death, and once we have to fight death together, the only solution of Oromo people is that finishing the ongoing war with victory! 
 @antonioguterres @SenatorMenendez  @BorisJohnson @JosepBorrellF @JoeBiden  @Reuters   @BBCWorld @VOANews @UN @CNN   @FRANCE24 https://t.co/7BT4G6zVSk",Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1584635375204589570,,,"They ignore innocent civilians harassment, while they obtain the agony of civil people's! b/c we are black and Oromo! if it was white the western media and international community can surely makes echo on a little actions! https://t.co/RojFeGip00",Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1584635368640765952,,,"RT @WboQbo: ‘The warning signs for additional atrocities in Ethiopia are flashing red again, and the UN Security Council must immediately p…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635360591896576,,,"RT @WboQbo: ‘I am also deeply disturbed by mounting reports of surging violence, extrajudicial killings, and forced disappearances in Oromi…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635346821996545,,,"RT @WboQbo: ‘I commend the Biden admin...in seeking a sustainable, peaceful resolution and mobilizing the intl. donor cmty. to increase hum…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635342191095809,,,RT @WboQbo: Human Rights Watch continues to report that Oromo Civilians in Western Oromia are left unprotected w/ approximately 490 damaged…,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635336512053250,,,@BBCWorld Hope everyone's okay.,Caption,NA,,,FALSE,FALSE,Negative,NO
P:1584635336512053250,,,@BBCWorld Hope everyone's okay.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635336512053250,,,@BBCWorld what caused the gash up top?,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635336512053250,,,@BBCWorld make the runaway longer,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635336512053250,,,@BBCWorld A good panel beater will buff those dents out in no time.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635336512053250,,,@BBCWorld Life is an opportunity but it comes for those who extremely have the zeal to achieve it don't sit back and watch others earning greatly all because of procrastination just give it a try now by contacting @miabtc01.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635336512053250,,,@BBCWorld Pray for bumps and bruses only!🙏,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635336512053250,,,@BBCWorld 1st King of Alberta (Norwegian model). Tax-Free for Biotech &amp; Arms industries. I expect a 10000+ lifespan and so should all Albertans as well as Canadian born. https://t.co/MqVy795f2a,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635336512053250,,,@BBCWorld Utterly disgusted at the way you have treated Martine Croxall.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635336512053250,,,@BBCWorld Another reason not to fly.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635336512053250,,,@BBCWorld A third attempt at landing in poor weather sounds like a bad decision. Were they out of fuel and had no other choice?,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584635335937433600,,,The Oromia region and Oromo people are not only suffering from hunger but also scarcity due to the ongoing war inflicted by the Ethiopian gov't. Stop War on Oromia! Abiy MUST Go! @AP @Reuters @NPR @BBCWorld @nytimes #OromoVoice #OromoLivesMatter,Caption,NA,,,FALSE,TRUE,Negative,YES
P:1584635335358566400,,,"RT @WboQbo: The Ethiopian gov't is attacking, killing, burning livestock &amp; looting #Oromos are resisting and demanding their rights. Stop W…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635330900393984,,,"RT @WboQbo: The Oromo nation supports #OLA for the preservation of #OromoLives, property, territory, and safety of all citizens of Oromia.…",Caption,NA,,,FALSE,FALSE,Negative,NO
P:1584635319823257600,,,RT @WboQbo: The UN &amp; its members are aware of the Eth. government's crimes against Oromos; mass killing &amp; man-made famine cross Oromia. Sto…,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635316153241600,,,RT @WboQbo: The Oromia region and Oromo people are not only suffering from hunger but also scarcity due to the ongoing war inflicted by the…,Caption,NA,,,FALSE,TRUE,Negative,YES
P:1584635307315855360,,,RT @WboQbo: The Abiy regime is financing and supporting the Amhara expansionist group which is engaged in ethnic cleansing against Oromos a…,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635303687749632,,,RT @WboQbo: Abiy Ahmed is a threat for the region and must GO! He must be held accountable for the hundreds of thousands of lives lost. Oro…,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635297438261248,,,"RT @WboQbo: Oromo children, women, and youth are targeted by Ethiopian State sanctioned ethnic cleansing in Oromia by Amhara regional force…",Caption,NA,,,FALSE,FALSE,Neutral,YES
P:1584635290328539136,,,@BBCWorld So there is a bottom in Russia? Unexpected.,Caption,NA,,,FALSE,FALSE,Neutral,YES
P:1584635290328539136,,,@BBCWorld @M_Simonyan who fired him had no problem to starve children all over the world so some countries will kiss russian ass to get some wheat.,Additional Comment,NA,,,FALSE,FALSE,Neutral,YES
P:1584635290328539136,,,@BBCWorld The guy is clearly mentally ill.,Additional Comment,NA,,,FALSE,FALSE,Neutral,YES
P:1584635290328539136,,,@BBCWorld What a despicable human being .,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635290328539136,,,@BBCWorld Typical Russian attitude towards Ukraine. That’s why more sanctions are needed to punish the Kremlin regime. And to support Ukraine in fighting for their sovereignty.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635290328539136,,,@BBCWorld So there is a bottom in Russia? Unexpected.,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635290328539136,,,@BBCWorld #mahsaAmini,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635290328539136,,,@BBCWorld https://t.co/MtYjJpdlSc,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635290328539136,,,@BBCWorld Does Carlson Tucker have a brother in Russia? Or is that his brother from a different mother?,Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1584635290328539136,,,@BBCWorld Honestly surprised. I didn’t think they had any humanity left.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635290328539136,,,@BBCWorld They can believe what they like just don't say it on Russian TV,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635288214962176,,,RT @WboQbo: Abiy's fascist regime has implemented all means to break the will of the Oromo nation to live in freedom as God intended. Thank…,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635259181744128,,,Human Rights Watch continues to report that Oromo Civilians in Western Oromia are left unprotected w/ approximately 490 damaged structures destroyed by fire in five villages in Oromia region. Stop War on Oromia! @AP @Reuters @NPR @BBCWorld @nytimes #OromoVoice #OromoLivesMatter,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635257323925504,,,RT @BBCWorld: Three dead and six injured after school shooting in US state of Missouri https://t.co/0cIxbHrhQb,Caption,https://t.co/0cIxbHrhQb,,,FALSE,FALSE,Negative,NO
P:1584635257017417729,,,"@lisaliasdc @Craigscene @BBCWorld Conquest's comment on Whaetcroft concedes evidence does not bear out intentional genocide

Applebaum cannot be considered a scholar&amp;so her opinion is not credible as such. Hence why PhD faminologists reject it

https://t.co/nMHLGZJq47

Britannica article was written by Applebaum",Caption,"https://t.co/nMHLGZJq47

Britannica article was written by Applebaum",,,FALSE,FALSE,Neutral,NO
P:1584635257017417729,,,"@lisaliasdc @Craigscene @BBCWorld Wheatcroft and Davies are not Soviet apologists by any stretch, but even Conquest accept their evidentiary claims",Additional Comment,NA,,,FALSE,FALSE,Neutral,YES
P:1584635257017417729,,,@volkvulture1 @Craigscene @BBCWorld Ok tovarich faminologist. Leave it at this: you and all the rest of the Russian apologist camp can take a flying leap. Slava Ukraini.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635257017417729,,,"@lisaliasdc @Craigscene @BBCWorld Conquest's comment on Whaetcroft concedes evidence does not bear out intentional genocide

Applebaum cannot be considered a scholar&amp;so her opinion is not credible as such. Hence why PhD faminologists reject it

https://t.co/nMHLGZJq47

Britannica article was written by Applebaum",Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635257017417729,,,"@volkvulture1 @Craigscene @BBCWorld Conquest’s comment on Wheatcroft doesn’t say that, and you don’t need a phd to write a book. That said, check https://t.co/HG8CE6IsWn or Wikipedia. You don’t have to agree, but the mainstream view, supported by evidence, is what it is.",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635257017417729,,,@volkvulture1 @lisaliasdc @Craigscene @BBCWorld the only fact we have here is that your mom was very pleased by being stuffed with dog's cock yesterday,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635257017417729,,,"@lisaliasdc @Craigscene @BBCWorld Conquest admitted that Wheacroft and Davies were correct and Anne Applebaum is not a scholar or academic

She dropped out of her PHD program because she did not take her studies seriously",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635257017417729,,,@volkvulture1 @Craigscene @BBCWorld Just like you disagree with Applebaum and Conquest. As is your right.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635257017417729,,,@lisaliasdc @Craigscene @BBCWorld Then you disagree with the scholarship by prominent mainstream academics like Wheatcroft and Davies,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635257017417729,,,@volkvulture1 @Craigscene @BBCWorld I already understand you don’t believe Stalin was responsible tovarich. I don’t agree.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584635257017417729,,,"@lisaliasdc @Craigscene @BBCWorld Scholarship by the foremost mainstream academic Sovietologists like Wheatcroft and Davies says a famine occurred but the narrative about ""intentionality"" or even genocidal targeting of the famine on any group was concoted by OUN Ukrainian fascist emigres in the Cold War period https://t.co/9kaxeuvZdv",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld #mahsaAmini,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld @M_Simonyan who fired him had no problem to starve children all over the world so some countries will kiss russian ass to get some wheat.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld The guy is clearly mentally ill.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld What a despicable human being .,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld Typical Russian attitude towards Ukraine. That’s why more sanctions are needed to punish the Kremlin regime. And to support Ukraine in fighting for their sovereignty.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld So there is a bottom in Russia? Unexpected.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld #mahsaAmini,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld https://t.co/MtYjJpdlSc,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld Does Carlson Tucker have a brother in Russia? Or is that his brother from a different mother?,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld Honestly surprised. I didn’t think they had any humanity left.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635230279077888,,,@BBCWorld They can believe what they like just don't say it on Russian TV,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635221261320194,,Ff3BVW4WQAMABUw.jpg,@BBCWorld https://t.co/MtYjJpdlSc,Caption,https://t.co/MtYjJpdlSc,,,FALSE,FALSE,Neutral,NO
P:1584635221261320194,,,@BBCWorld @M_Simonyan who fired him had no problem to starve children all over the world so some countries will kiss russian ass to get some wheat.,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635221261320194,,,@BBCWorld The guy is clearly mentally ill.,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584635221261320194,,,@BBCWorld What a despicable human being .,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635221261320194,,,@BBCWorld Typical Russian attitude towards Ukraine. That’s why more sanctions are needed to punish the Kremlin regime. And to support Ukraine in fighting for their sovereignty.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635221261320194,,,@BBCWorld So there is a bottom in Russia? Unexpected.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1584635221261320194,,,@BBCWorld #mahsaAmini,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635221261320194,,,@BBCWorld https://t.co/MtYjJpdlSc,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635221261320194,,,@BBCWorld Does Carlson Tucker have a brother in Russia? Or is that his brother from a different mother?,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635221261320194,,,@BBCWorld Honestly surprised. I didn’t think they had any humanity left.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635221261320194,,,@BBCWorld They can believe what they like just don't say it on Russian TV,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584635216433336320,,,RT @BBCWorld: Three dead and six injured after school shooting in US state of Missouri https://t.co/0cIxbHrhQb,Caption,https://t.co/0cIxbHrhQb,,,FALSE,TRUE,Negative,YES
P:1584635212742500358,,,"The Ethiopian gov't is attacking, killing, burning livestock &amp; looting #Oromos are resisting and demanding their rights. Stop War on Oromia! @AP @Reuters @NPR @BBCWorld @nytimes #OromoVoice #OromoLivesMatter",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584635160762683392,,,RT @WboQbo: تواصل الحكومة الإثيوبية قتل المدنيين الأبرياء. كان مويبون بقالا من شباب الأورومو المسالمين الذين إنتقدوا النظام علانية بسبب الم…,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1584635153326157824,,,"RT @mamaye_m: 24.08.2022 ✍
ነሐሴ 18/2014 
Second #TigrayGenocide
💥💥 #TigrayUnderAttack 💥💥
@POTUS @EmmanuelMacron @EUCouncil @Bundeskanzler @c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587110245393899521,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587109408206737408,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587105227559288832,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587104644861513728,,,Ghost ants...really. https://t.co/so67AJlwDm,Caption,https://t.co/so67AJlwDm,,,FALSE,FALSE,Positive,NO
P:1587104250475290624,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587102333313294337,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587100116699287554,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587095376825184260,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587094900830617600,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587091787407056897,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587090369371684865,,,Creepy crawlies 🐜🎃 https://t.co/MKMLJ4tWuu,Caption,https://t.co/MKMLJ4tWuu,,,FALSE,FALSE,Positive,NO
P:1587089885021732867,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587086500327526402,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587086156302323713,,FgZ2cPPXgAMez_J.jpg,@InsideNatGeo @joelsartore Bats are mysterious creatures! https://t.co/7k7Wn2bO9I,Caption,https://t.co/7k7Wn2bO9I,,,FALSE,FALSE,Positive,NO
P:1587086156302323713,,,@InsideNatGeo @joelsartore Bats are mysterious creatures! https://t.co/7k7Wn2bO9I,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587084050267000834,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587082133385973760,,,"RT @InsideNatGeo: Try to keep up with these Mexican free-tailed bats fleeing Eckert James River Bat Cave Preserve!  🦇 

#NatGeoExplorer @Jo…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587080602830110722,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587072343654158336,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587072291208404995,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587068323493302272,,,"RT @joelsartore: Found throughout the western United States, mule deer are relatively easy to identify thanks to large mule-like ears that…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587068269445451776,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587068167846764544,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587068132509814784,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587067860106457089,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587067853970210817,,,"RT @joelsartore: It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar,…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587067280999198720,,,@joelsartore Fantastic!,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587067280999198720,,,@joelsartore Fantastic!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587067058440835072,,FgZlE8JXkAEoKUi.jpg,"It doesn’t take long for these ghost ants to put on their Halloween costumes! Minutes after ingesting a mixture of sugar, water, and food coloring, these characteristically pale ants transform into bright beacons of color, thanks to their translucent bodies. https://t.co/lo2zZljFeK",Caption,https://t.co/lo2zZljFeK,,,FALSE,FALSE,Positive,NO
P:1587067058440835072,,,@joelsartore Fantastic!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587064248685010944,,,"RT @InsideNatGeo: Try to keep up with these Mexican free-tailed bats fleeing Eckert James River Bat Cave Preserve!  🦇 

#NatGeoExplorer @Jo…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587060837763645440,,FgZfawcX0AAmYAd.jpg,"Try to keep up with these Mexican free-tailed bats fleeing Eckert James River Bat Cave Preserve!  🦇 

#NatGeoExplorer @JoelSartore captured this image of these small but mighty mammals in Mason, Texas. https://t.co/fW4Ie3OBhJ",Caption,https://t.co/fW4Ie3OBhJ,,,FALSE,FALSE,Positive,NO
P:1587060837763645440,,,@InsideNatGeo @joelsartore Bats are mysterious creatures! https://t.co/7k7Wn2bO9I,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587057567351570432,,,"This photo by #NatGeoExplorer @JoelSartore is part of the #PhotoArk, a multi-year project using the power of photography to inspire people to help protect at-risk species before it’s too late. Learn more: https://t.co/YBHTlwvKmz",Caption,https://t.co/YBHTlwvKmz,,,FALSE,FALSE,Positive,NO
P:1587057567351570432,,,"This photo by #NatGeoExplorer @JoelSartore is part of the #PhotoArk, a multi-year project using the power of photography to inspire people to help protect at-risk species before it’s too late. Learn more: https://t.co/YBHTlwvKmz",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587046073402642434,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587036488184877057,,FgUyRDhXkAITkah.jpg,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decade or two. Several ancient cultures regarded these insects as powerful symbols of rebirth because of their unusual … https://t.co/x8OT3iVK2B",Caption,https://t.co/x8OT3iVK2B,,,FALSE,FALSE,Positive,NO
P:1587026172713500672,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587012497177018368,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586998120914644992,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586993992293437440,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586991619274067968,,,RT @sciencewithtyus: I recognize @joelsartore is a world renowned wildlife photographer but this is an extremely disturbed tarsier. Hyperve…,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586969943962181633,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586963301329575937,,FYBZbRaXgAA9Zae.jpg,"RT @Weird_AnimaIs: Naked-tailed bats (Molossidae family).

(Photo @joelsartore) https://t.co/i5eFkq5pge",Caption,https://t.co/i5eFkq5pge,,,FALSE,FALSE,Positive,NO
P:1586939034978615296,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,"@joelsartore A Taiwanese friend of mine, said as a boy a fun activity was to add some sticky material to the end of stick, snatch a cicada and then ""tickle"" them to make them chirp.",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,"@joelsartore A Taiwanese friend of mine, said as a boy a fun activity was to add some sticky material to the end of stick, snatch a cicada and then ""tickle"" them to make them chirp.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,@joelsartore Walked right by one today on a hike.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,@Kathleebumblebe @joelsartore Very nice 👍,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,@joelsartore Wow joel  that is  a amazing animal,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,@joelsartore From late summer https://t.co/KNt2e5z2ES,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,"@bthewren There is no alt text for this image, I'm sorry.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586905061048860672,,,@joelsartore @get_altText please,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586902399108587520,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586902369186582533,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586901072458702848,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586890845860478976,,,"RT @joelsartore: Of the world’s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every deca…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586890718135697408,,FHxU3WXXIAUTX50.jpg,"RT @EveryBat: A female Eastern red bat (Lasiurus borealis).

(Photo @joelsartore) https://t.co/pnaJt9Gqga",Caption,https://t.co/pnaJt9Gqga,,,FALSE,FALSE,Positive,NO
P:1586889015982161920,,,@joelsartore Walked right by one today on a hike.,Caption,NA,,,FALSE,FALSE,Positive,NO
