POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584053668525248514,,,"@irenaakbar Bcoz Buddhism, Jainism, Sikhism are still indigenous to India and part of the larger dharmic fold. Buddhism greatly aligns with Hinduism Advaita Vedanta. There was a lot of intersection the teachings of Aadi Shankara and Shunyavada Buddhism. Buddhism feels our own",Additional Comment,,,,,,,
P:1584053475876360194,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584053434063368195,,,"RT @thecaravanindia: ⚡New #CaravanColumn | Though largely unnoticed, a sinister message had emanated from the RSS HQ during a conclave of t…",Caption,,,,,,,
P:1584053414501421056,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584053406963970048,,,@Fasih_Ahmed @suhasinih @the_hindu The fuck does that mean?,Caption,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu They will even give him cow of his choice to eat.,Additional Comment,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu 😂😂😂,Additional Comment,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu jsr bolna padega?,Additional Comment,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu Not in train corridors...only permitted in Mahakal Corridor Ujjain !,Additional Comment,,,,,,,
P:1584053406963970048,,,@Fasih_Ahmed @suhasinih @the_hindu The fuck does that mean?,Additional Comment,,,,,,,
P:1584053406963970048,,,"@Aakar__Patel @suhasinih @the_hindu ""jay sri ram"" slgan compulsory for prnce",Additional Comment,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu Stop Using Twitter 24*7 Aakar,Additional Comment,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu 🤣🤣🤣,Additional Comment,,,,,,,
P:1584053406963970048,,,"@Aakar__Patel @suhasinih @the_hindu Using govt machinery for flowers showering on kavadiya are allowed.
-Amritkaal",Additional Comment,,,,,,,
P:1584053406963970048,,,@Aakar__Patel @suhasinih @the_hindu And nonveg?,Additional Comment,,,,,,,
