POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587527792228384768,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Caption,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587527792228384768,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587527792228384768,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587527792228384768,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587527792228384768,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
P:1587527587458228224,,,"@awwmishaaa yeahhhh, but ye pagal dil har baar iss hope mei rehta hai ki ""iss jagah toh nhi hi karenge"" xD. Not anymore though :)",Caption,NA,,,,,,
P:1587527587458228224,,,"@chinta_n_vibes @awwmishaaa ""You live and you learn"" :))",Additional Comment,NA,,,,,,
P:1587527587458228224,,,@ashuGera19 @awwmishaaa Saar learn to make network to survive this politix,Additional Comment,NA,,,,,,
P:1587527587458228224,,,"@awwmishaaa 🥲🥲 That'd have, for real, been hurtful. Ab waise idea lag gaya mjhe mostly tho, after 2.5 sems.",Additional Comment,NA,,,,,,
P:1587527587458228224,,,@ashuGera19 Ek baar Taj Mahal trip krwayi thi..usme FCFS bolke organisers apne friends ko le gye,Additional Comment,NA,,,,,,
P:1587527587458228224,,,"@awwmishaaa yeahhhh, but ye pagal dil har baar iss hope mei rehta hai ki ""iss jagah toh nhi hi karenge"" xD. Not anymore though :)",Additional Comment,NA,,,,,,
P:1587527587458228224,,,@ashuGera19 Politix is everywhere🥲,Additional Comment,NA,,,,,,
P:1587527587458228224,,,"@awwmishaaa Induction mentor banne ke liye kaafi excite hoke apply kiya tha, only to be sidelined cuz of politix :')",Additional Comment,NA,,,,,,
P:1587527587458228224,,,@ashuGera19 Faccho se baat karo,Additional Comment,NA,,,,,,
P:1587527474719895552,,,"@awwmishaaa No but she is right , 
And what is wrong if someone says you are ugly , 

You are a motivational speaker ,giving jyan on layoffs , why do you worry if someone tells you the truth ?",Caption,NA,,,,,,
P:1587527474719895552,,,"@animesh1870 @awwmishaaa Ye bohy badi bante hai.
Iski chahra Tati jaisa toh dikta hai.",Additional Comment,NA,,,,,,
P:1587527474719895552,,,"@awwmishaaa Ur face is just shit..
🤮🤮 
Ladko ko bhi koi standard hone chaiye..
pata nahi apne ap ko papa ki pari samajh ti hai.
Bas block kar sakti hai.
Kar de..
Block hi kar sakti hai.😂",Additional Comment,NA,,,,,,
P:1587527474719895552,,,"@awwmishaaa What did I dooo🥺🥺

But yea ignore this guy, people are just really rude here for no reason, have a nice day♥️",Additional Comment,NA,,,,,,
P:1587527474719895552,,,"@awwmishaaa Ppl say such things so easily 
inko lagta h samne wale ko farq ni padta 
Pr farq padta h kahi n kahi 😐",Additional Comment,NA,,,,,,
P:1587527474719895552,,,@awwmishaaa Just ignore this as like u ignored my dm 5ys back,Additional Comment,NA,,,,,,
P:1587527474719895552,,,"@awwmishaaa No but she is right , 
And what is wrong if someone says you are ugly , 

You are a motivational speaker ,giving jyan on layoffs , why do you worry if someone tells you the truth ?",Additional Comment,NA,,,,,,
P:1587527474719895552,,,"@awwmishaaa Cowards who hide behind cats face can rant about anything.
Doesn’t mean anyone is taking em seriously!",Additional Comment,NA,,,,,,
P:1587527369945849856,,,"@awwmishaaa kaash maar peet bi hojaye, heh jk, hehe not jk",Caption,NA,,,,,,
P:1587527369945849856,,,"@awwmishaaa kaash maar peet bi hojaye, heh jk, hehe not jk",Additional Comment,NA,,,,,,
P:1587527369945849856,,,@awwmishaaa When rapid reply comes every day 🤣🤣,Additional Comment,NA,,,,,,
P:1587527369945849856,,,"@awwmishaaa Hehehe 😜 yes
Tho I've got to watch what's happening",Additional Comment,NA,,,,,,
P:1587527369945849856,,,@awwmishaaa The reason why we enjoy such controversies is the same why bigg boss is in it's 16th season and still running strong. Human brain is a beautiful mystery.,Additional Comment,NA,,,,,,
P:1587527369945849856,,,@awwmishaaa Getting popcorn 🍿 ready to watch physics wallah's reply,Additional Comment,NA,,,,,,
P:1587527369945849856,,,@doit_mahesh @awwmishaaa 🍿,Additional Comment,NA,,,,,,
P:1587527369945849856,,,@awwmishaaa typical padosi vibes🤣,Additional Comment,NA,,,,,,
P:1587527369945849856,,,@awwmishaaa Maza bahot ata hai dekhne mei,Additional Comment,NA,,,,,,
P:1587527369945849856,,,@shaktimtripathi Yessss,Additional Comment,NA,,,,,,
P:1587527369945849856,,,"@awwmishaaa We all enjoy controversies !!
That's why big boss is one of the most watched serial.",Additional Comment,NA,,,,,,
P:1587527097668411392,,,"@awwmishaaa Induction mentor banne ke liye kaafi excite hoke apply kiya tha, only to be sidelined cuz of politix :')",Caption,NA,,,,,,
P:1587527097668411392,,,"@chinta_n_vibes @awwmishaaa ""You live and you learn"" :))",Additional Comment,NA,,,,,,
P:1587527097668411392,,,@ashuGera19 @awwmishaaa Saar learn to make network to survive this politix,Additional Comment,NA,,,,,,
P:1587527097668411392,,,"@awwmishaaa 🥲🥲 That'd have, for real, been hurtful. Ab waise idea lag gaya mjhe mostly tho, after 2.5 sems.",Additional Comment,NA,,,,,,
P:1587527097668411392,,,@ashuGera19 Ek baar Taj Mahal trip krwayi thi..usme FCFS bolke organisers apne friends ko le gye,Additional Comment,NA,,,,,,
P:1587527097668411392,,,"@awwmishaaa yeahhhh, but ye pagal dil har baar iss hope mei rehta hai ki ""iss jagah toh nhi hi karenge"" xD. Not anymore though :)",Additional Comment,NA,,,,,,
P:1587527097668411392,,,@ashuGera19 Politix is everywhere🥲,Additional Comment,NA,,,,,,
P:1587527097668411392,,,"@awwmishaaa Induction mentor banne ke liye kaafi excite hoke apply kiya tha, only to be sidelined cuz of politix :')",Additional Comment,NA,,,,,,
P:1587527097668411392,,,@ashuGera19 Faccho se baat karo,Additional Comment,NA,,,,,,
P:1587526858668535808,,,"@awwmishaaa Cowards who hide behind cats face can rant about anything.
Doesn’t mean anyone is taking em seriously!",Caption,NA,,,,,,
P:1587526858668535808,,,"@animesh1870 @awwmishaaa Ye bohy badi bante hai.
Iski chahra Tati jaisa toh dikta hai.",Additional Comment,NA,,,,,,
P:1587526858668535808,,,"@awwmishaaa Ur face is just shit..
🤮🤮 
Ladko ko bhi koi standard hone chaiye..
pata nahi apne ap ko papa ki pari samajh ti hai.
Bas block kar sakti hai.
Kar de..
Block hi kar sakti hai.😂",Additional Comment,NA,,,,,,
P:1587526858668535808,,,"@awwmishaaa What did I dooo🥺🥺

But yea ignore this guy, people are just really rude here for no reason, have a nice day♥️",Additional Comment,NA,,,,,,
P:1587526858668535808,,,"@awwmishaaa Ppl say such things so easily 
inko lagta h samne wale ko farq ni padta 
Pr farq padta h kahi n kahi 😐",Additional Comment,NA,,,,,,
P:1587526858668535808,,,@awwmishaaa Just ignore this as like u ignored my dm 5ys back,Additional Comment,NA,,,,,,
P:1587526858668535808,,,"@awwmishaaa No but she is right , 
And what is wrong if someone says you are ugly , 

You are a motivational speaker ,giving jyan on layoffs , why do you worry if someone tells you the truth ?",Additional Comment,NA,,,,,,
P:1587526858668535808,,,"@awwmishaaa Cowards who hide behind cats face can rant about anything.
Doesn’t mean anyone is taking em seriously!",Additional Comment,NA,,,,,,
P:1587525854279925760,,,@awwmishaaa @punu1223 And you look like you will succes my NNN for real again just saying..,Caption,NA,,,,,,
P:1587525854279925760,,,@punu1223 Happy bday month,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 It's my LIFE... and I can't keep calm.,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 Date??,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 Naa,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 Shoot ur dancing clip and share with us. Happy Birth Day to my sister in Advance.,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 डाॅस करें के,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 Happy Birthday 🎁🎉🎉,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 HBD in advance :),Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 Road rage Kar do aur kya hi hai,Additional Comment,NA,,,,,,
P:1587525854279925760,,,@punu1223 Mine too,Additional Comment,NA,,,,,,
P:1587525535889883136,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Caption,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587525535889883136,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587525535889883136,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587525535889883136,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587525535889883136,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
P:1587525379379826688,,,@awwmishaaa @punu1223 For real man.. so true.,Caption,NA,,,,,,
P:1587525379379826688,,,@punu1223 Happy bday month,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 It's my LIFE... and I can't keep calm.,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 Date??,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 Naa,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 Shoot ur dancing clip and share with us. Happy Birth Day to my sister in Advance.,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 डाॅस करें के,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 Happy Birthday 🎁🎉🎉,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 HBD in advance :),Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 Road rage Kar do aur kya hi hai,Additional Comment,NA,,,,,,
P:1587525379379826688,,,@punu1223 Mine too,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Caption,NA,,,,,,
P:1587525131554893824,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587525131554893824,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587525131554893824,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587525131554893824,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587525131554893824,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Caption,NA,,,,,,
P:1587524855658090496,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587524855658090496,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587524855658090496,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587524855658090496,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587524855658090496,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 @awwmishaaa And its no nut November too.. just saying..,Caption,NA,,,,,,
P:1587524630440710144,,,@punu1223 Happy bday month,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 It's my LIFE... and I can't keep calm.,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 Date??,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 Naa,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 Shoot ur dancing clip and share with us. Happy Birth Day to my sister in Advance.,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 डाॅस करें के,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 Happy Birthday 🎁🎉🎉,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 HBD in advance :),Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 Road rage Kar do aur kya hi hai,Additional Comment,NA,,,,,,
P:1587524630440710144,,,@punu1223 Mine too,Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Caption,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587524208451469312,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587524208451469312,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587524208451469312,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587524208451469312,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
P:1587523932416274433,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Caption,NA,,,,,,
P:1587523932416274433,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587523932416274433,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587523932416274433,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587523932416274433,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587523932416274433,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587523932416274433,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587523932416274433,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587523932416274433,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587523932416274433,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587523932416274433,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587522897035218944,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Caption,NA,,,,,,
P:1587522897035218944,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587522897035218944,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587522897035218944,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587522897035218944,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587522897035218944,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587522897035218944,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587522897035218944,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587522897035218944,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587522897035218944,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587522897035218944,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@awwmishaaa Alt best hai,Caption,NA,,,,,,
P:1587522348777111552,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587522348777111552,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587522348777111552,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587522348777111552,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587522348777111552,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587521936367955968,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Caption,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587521936367955968,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587521936367955968,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587521936367955968,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587521936367955968,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Caption,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587521171573985282,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587521171573985282,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587521171573985282,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587521171573985282,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
P:1587520961628098560,,,@awwmishaaa women need equality only that part or section  where power is present.,Caption,NA,,,,,,
P:1587520961628098560,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587520961628098560,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587520961628098560,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587520961628098560,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587520961628098560,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587520961628098560,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587520961628098560,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
